timestamp,ax,ay,az,gx,gy,gz,activity
1077268, 0.147339, 0.085571, -0.088989, 30.883784, -76.538100, 3.540038,Jogging
1077288, 0.129517, 0.151855, -0.074951, 25.390620, -149.353080, -14.770504,Jogging
1077308, -0.247314, 0.176270, -0.146729, 54.138180, -196.899400, -43.884270,Jogging
1077328, -0.520752, 0.225830, -0.076294, 61.096180, -184.814400, -52.795400,Jogging
1077348, -0.652954, 0.298462, 0.070557, 80.810540, -135.314960, -67.138680,Jogging
1077368, -0.648194, 0.310913, 0.178833, 111.083960, -86.853000, -74.279800,Jogging
1077388, -0.578736, 0.364868, 0.162231, 129.028320, -41.870110, -73.730480,Jogging
1077408, -0.294800, 0.558838, 0.017090, 154.418960, 8.178714, -76.782240,Jogging
1077428, 0.061646, 0.683106, 0.189087, 172.424300, 42.297360, -81.726060,Jogging
1077448, 1.243896, 0.884644, 0.612061, 208.251900, 40.832510, -101.440400,Jogging
1077468, 2.655762, 1.166992, 0.542358, 233.276300, -27.404780, -121.459940,Jogging
1077488, 2.604370, 1.491700, 0.539673, 226.257300, -27.526850, -114.685040,Jogging
1077508, 2.677735, 1.636719, 0.540039, 244.934040, 96.252420, -123.657200,Jogging
1077528, 2.620606, 1.002564, 0.293335, 197.814900, 153.991700, -90.393060,Jogging
1077548, 2.433228, 0.817871, 0.231079, 191.040000, 81.359840, -68.481460,Jogging
1077568, 1.958618, 0.513794, 0.325562, 198.730440, 13.549804, -75.683600,Jogging
1077588, 1.413330, 0.301270, 0.492676, 217.529240, -18.066410, -97.229000,Jogging
1077608, 0.842285, 0.125732, 0.584717, 226.257300, 19.714360, -117.919900,Jogging
1077628, 0.680176, 0.002930, 0.581055, 245.361300, 74.401860, -111.877420,Jogging
1077648, 1.047974, 0.060303, 0.467529, 257.324300, 110.961900, -111.755360,Jogging
1077668, 1.275757, 0.080933, 0.297852, 232.299760, 58.471670, -98.632800,Jogging
1077688, 1.238160, 0.061523, 0.266235, 207.702600, -5.798338, -72.876000,Jogging
1077708, 1.016602, 0.020508, 0.385376, 203.796320, -34.790040, -53.222640,Jogging
1077728, 0.573730, -0.190918, 0.414429, 206.848100, 0.549316, -31.433100,Jogging
1077748, 0.392578, -0.652588, 0.334351, 195.922800, 145.507840, 24.719230,Jogging
1077768, 0.685913, -0.585694, 0.323608, 175.231900, 206.359800, 68.054200,Jogging
1077788, 0.976440, -0.495850, 0.322876, 166.809040, 203.979480, 116.699200,Jogging
1077808, 1.229248, -0.438232, 0.334595, 145.935100, 181.091300, 154.724160,Jogging
1077828, 1.918824, -0.241943, 0.472534, 113.220200, 143.371600, 179.687480,Jogging
1077848, 2.383423, -0.052856, 0.634522, 84.228500, 91.613760, 195.190400,Jogging
1077868, 2.467408, 0.092407, 0.640381, 31.799310, 55.541980, 222.961400,Jogging
1077888, 2.646729, 0.311646, 0.589600, 1.831054, 44.372550, 230.163520,Jogging
1077908, 2.507813, 0.385498, 0.401611, -24.719230, -9.399414, 221.862760,Jogging
1077928, 2.102906, 0.325562, 0.258423, -38.818360, -71.044940, 186.035100,Jogging
1077948, 1.571412, 0.258423, 0.194824, -44.189440, -126.403800, 109.558100,Jogging
1077968, 0.920166, 0.344116, 0.255737, -25.390620, -179.260200, 48.522940,Jogging
1077988, 0.505615, 0.287354, 0.297241, 7.141112, -208.801240, -18.737796,Jogging
1078008, -0.095703, 0.109863, 0.222778, 28.015130, -215.454080, -62.866200,Jogging
1078028, -0.707764, 0.084961, 0.155518, 39.245610, -165.283160, -92.102040,Jogging
1078048, -0.949585, 0.106689, 0.127319, 42.663560, -70.434580, -121.154760,Jogging
1078068, -0.657715, 0.263916, 0.152832, 51.391590, -2.258301, -158.569360,Jogging
1078088, -0.502075, 0.411743, 0.102051, 85.205060, 24.047850, -186.828600,Jogging
1078108, -0.457031, 0.367066, 0.102173, 81.970200, -7.934570, -187.255800,Jogging
1078128, -0.328369, 0.240723, 0.128784, 93.444800, -22.216790, -190.124500,Jogging
1078148, -0.179443, 0.183105, 0.138306, 94.787580, -36.804200, -194.396920,Jogging
1078168, -0.149536, 0.170776, 0.038574, 86.303700, -30.944820, -201.904240,Jogging
1078188, 0.003418, 0.339966, -0.033936, 71.044940, 15.686032, -191.467240,Jogging
1078208, 0.591919, 0.626465, 0.044189, 72.265640, 62.011710, -187.988240,Jogging
