timestamp,ax,ay,az,gx,gy,gz,activity
2396859, -0.596924, 0.294556, -0.646973, -34.973150, 10.009768, -48.461900,Pick and Place
2396879, -0.621338, 0.332642, -0.627930, -30.761716, -6.530760, -48.217760,Pick and Place
2396899, -0.738404, 0.324585, -0.625732, -26.123040, -8.789064, -50.781240,Pick and Place
2396919, -0.769043, 0.319214, -0.615234, -23.132320, 1.892090, -48.889150,Pick and Place
2396939, -0.730835, 0.338379, -0.605469, -19.348150, 5.981444, -42.846670,Pick and Place
2396959, -0.734986, 0.328125, -0.602661, -11.535644, 6.347656, -34.179700,Pick and Place
2396979, -0.716797, 0.327637, -0.603516, -5.615234, 4.333496, -31.494136,Pick and Place
2396999, -0.730469, 0.328735, -0.577515, -1.831054, 8.239746, -29.907220,Pick and Place
2397019, -0.715454, 0.314331, -0.582886, 3.112792, 10.253904, -27.770990,Pick and Place
2397039, -0.672486, 0.275391, -0.620484, 6.347656, 4.760742, -24.291990,Pick and Place
2397059, -0.703736, 0.274780, -0.647461, 10.070800, 3.234863, -22.827140,Pick and Place
2397079, -0.716919, 0.224243, -0.650635, 13.671872, 6.042480, -20.629880,Pick and Place
2397099, -0.657104, 0.176025, -0.649902, 14.526364, 5.371092, -18.310550,Pick and Place
2397119, -0.639282, 0.170410, -0.806274, 5.554198, -8.728030, -5.065916,Pick and Place
2397139, -0.877442, 0.119507, -0.948364, 5.615234, 6.347656, -4.699708,Pick and Place
2397159, -0.637207, 0.153442, -0.923218, -6.652830, 9.094240, -1.098633,Pick and Place
2397179, -0.629639, 0.180908, -0.852661, -4.028321, -17.944340, -1.770019,Pick and Place
2397199, -0.621582, 0.217285, -0.822022, -1.403808, -22.949216, -3.845214,Pick and Place
2397219, -0.655640, 0.187988, -0.810181, -0.427246, -13.671872, -3.601074,Pick and Place
2397239, -0.644409, 0.180542, -0.804321, -0.244141, -0.427246, -0.976562,Pick and Place
2397259, -0.606201, 0.173096, -0.802612, -0.915527, 5.310058, 2.685546,Pick and Place
2397279, -0.579590, 0.170410, -0.810547, 0.244141, 2.136231, 3.234863,Pick and Place
2397299, -0.599121, 0.150147, -0.796753, 1.403808, -4.821778, 1.647949,Pick and Place
2397319, -0.623657, 0.139282, -0.775879, 1.281738, -3.234863, -0.122070,Pick and Place
2397339, -0.617920, 0.133179, -0.772705, 0.061035, 0.549316, 0.183105,Pick and Place
2397359, -0.631104, 0.132568, -0.768311, 0.732422, 0.122070, 2.380371,Pick and Place
2397379, -0.586426, 0.105957, -0.785889, 0.122070, -4.882814, 3.662109,Pick and Place
2397399, -0.630737, 0.096436, -0.784668, 2.380371, -15.319820, 2.746581,Pick and Place
2397419, -0.690064, 0.096924, -0.681030, 0.671386, -19.042970, 3.601074,Pick and Place
2397439, -0.721192, 0.106323, -0.721192, -1.892090, -17.944340, 6.591796,Pick and Place
